search_count,view_count,wishlist_count,cart_item_count,order_count,avg_order_value,total_spent,promo_keyword_count,membership_points,preferred_genre_count,persona,price_sensitivity,next_best_action,purchase_intent
17,16,7,2,0,89684.5181550579,0.0,9,0,5,deal_hunter,low,push_coupon,0.99
17,24,3,3,0,79224.89979955358,0.0,11,0,3,deal_hunter,low,push_coupon,0.99
19,20,2,4,3,86157.3166946196,258471.9500838588,4,25,5,deal_hunter,low,push_coupon,0.9508
16,10,7,2,2,78018.12701815016,156036.25403630032,4,15,4,deal_hunter,low,push_coupon,0.9199
17,19,2,4,0,105704.47233843591,0.0,6,0,5,deal_hunter,low,push_coupon,0.99
17,38,7,4,0,64115.91236800632,0.0,14,0,4,deal_hunter,low,push_coupon,0.99
11,24,2,2,2,70270.07234804468,140540.14469608935,5,14,3,deal_hunter,low,push_coupon,0.9826
20,36,5,4,2,106662.32577850431,213324.65155700862,10,21,4,deal_hunter,low,push_coupon,0.9428
11,30,7,3,0,58117.93914300027,0.0,9,0,5,deal_hunter,low,push_coupon,0.9785
21,26,9,4,1,100189.70106961837,100189.70106961837,5,10,5,deal_hunter,low,push_coupon,0.99
5,24,9,3,1,90797.26388953216,90797.26388953216,11,9,5,deal_hunter,low,push_coupon,0.9883
5,38,5,1,3,109172.33694594035,327517.01083782106,6,32,5,deal_hunter,low,push_coupon,0.99
12,29,2,3,2,53663.62766744988,107327.25533489976,7,10,4,deal_hunter,low,push_coupon,0.99
8,37,3,3,0,80368.97157440419,0.0,14,0,2,deal_hunter,low,push_coupon,0.99
22,27,2,2,1,56402.05270474496,56402.05270474496,6,5,5,deal_hunter,low,push_coupon,0.9023
15,36,9,1,2,82181.96088903974,164363.92177807947,10,16,5,deal_hunter,low,push_coupon,0.9654
10,35,9,3,2,60261.61584509804,120523.23169019607,9,12,4,deal_hunter,low,push_coupon,0.9726
14,34,8,2,2,91329.31049572422,182658.62099144844,8,18,2,deal_hunter,low,push_coupon,0.9627
22,13,4,2,0,88771.78851079277,0.0,8,0,2,deal_hunter,low,push_coupon,0.99
9,24,4,4,0,92782.44715306754,0.0,8,0,4,deal_hunter,low,push_coupon,0.99
20,25,5,4,3,94905.54232204225,284716.6269661267,14,28,5,deal_hunter,low,push_coupon,0.9163
21,32,4,3,2,90499.48456228376,180998.96912456752,12,18,5,deal_hunter,low,push_coupon,0.99
21,15,8,1,3,54529.4134912302,163588.24047369062,4,16,4,deal_hunter,low,push_coupon,0.99
18,22,2,3,2,79691.92125898632,159383.84251797263,13,15,5,deal_hunter,low,push_coupon,0.99
8,11,3,1,2,69915.79809399298,139831.59618798597,10,13,5,deal_hunter,low,push_coupon,0.9898
21,23,6,3,3,54127.217547202206,162381.65264160663,13,16,3,deal_hunter,low,push_coupon,0.9616
20,39,8,1,0,82110.43868005769,0.0,12,0,3,deal_hunter,low,push_coupon,0.99
14,13,3,2,2,88156.49752703034,176312.99505406068,14,17,2,deal_hunter,low,push_coupon,0.9862
18,14,4,2,2,78166.09635434352,156332.19270868704,6,15,5,deal_hunter,low,push_coupon,0.99
24,25,2,3,1,59116.21946260285,59116.21946260285,7,5,3,deal_hunter,low,push_coupon,0.9553
24,18,5,3,0,66588.14696175329,0.0,10,0,2,deal_hunter,low,push_coupon,0.99
13,10,6,2,3,103257.1260663268,309771.3781989804,7,30,5,deal_hunter,low,push_coupon,0.9543
8,18,4,4,2,82927.84338129117,165855.68676258234,12,16,4,deal_hunter,low,push_coupon,0.99
18,35,9,3,1,22503.681337559145,22503.681337559145,14,2,4,deal_hunter,low,push_coupon,0.9524
24,31,9,4,3,51605.652336471394,154816.95700941418,6,15,5,deal_hunter,low,push_coupon,0.99
12,23,7,3,2,71771.46222747462,143542.92445494924,8,14,5,deal_hunter,low,push_coupon,0.9819
10,27,6,1,1,84039.14539725188,84039.14539725188,10,8,3,deal_hunter,low,push_coupon,0.99
17,15,9,4,3,53764.1428093354,161292.42842800618,12,16,4,deal_hunter,low,push_coupon,0.99
9,26,7,2,1,53023.273591663776,53023.273591663776,6,5,3,deal_hunter,low,push_coupon,0.9454
8,21,7,2,0,101479.39082875475,0.0,10,0,4,deal_hunter,low,push_coupon,0.8595
15,23,8,4,3,108149.96747896656,324449.90243689966,8,32,3,deal_hunter,low,push_coupon,0.99
24,17,8,4,2,79009.71576535194,158019.43153070388,5,15,2,deal_hunter,low,push_coupon,0.99
8,32,5,1,0,84132.18255445574,0.0,9,0,2,deal_hunter,low,push_coupon,0.8527
20,33,3,2,1,42135.753935583896,42135.753935583896,14,4,4,deal_hunter,low,push_coupon,0.99
23,18,8,3,0,91438.14931330874,0.0,7,0,4,deal_hunter,low,push_coupon,0.99
9,29,9,1,1,117142.54705886211,117142.54705886211,14,11,2,deal_hunter,low,push_coupon,0.9642
8,12,9,2,3,84407.07665613921,253221.2299684176,6,25,4,deal_hunter,low,push_coupon,0.9644
15,16,3,3,1,58002.777723601714,58002.777723601714,8,5,2,deal_hunter,low,push_coupon,0.99
16,19,4,1,2,66746.18878100265,133492.3775620053,6,13,5,deal_hunter,low,push_coupon,0.99
18,34,9,3,1,50847.05286030544,50847.05286030544,11,5,3,deal_hunter,low,push_coupon,0.99
8,14,5,4,2,66947.45345864298,133894.90691728596,4,13,3,deal_hunter,low,push_coupon,0.99
21,21,6,4,2,55769.922177842134,111539.84435568427,13,11,2,deal_hunter,low,push_coupon,0.99
10,39,5,1,1,28639.417053878686,28639.417053878686,6,2,3,deal_hunter,low,push_coupon,0.9886
23,12,8,1,1,110264.37442898768,110264.37442898768,6,11,2,deal_hunter,low,push_coupon,0.9213
20,36,6,1,2,106162.88187012098,212325.76374024196,8,21,3,deal_hunter,low,push_coupon,0.9887
24,11,9,3,2,114328.54962954164,228657.09925908328,14,22,3,deal_hunter,low,push_coupon,0.99
11,23,6,2,3,87006.82068902935,261020.46206708805,4,26,4,deal_hunter,low,push_coupon,0.99
17,32,9,1,1,47494.61696777785,47494.61696777785,14,4,4,deal_hunter,low,push_coupon,0.99
16,15,5,3,1,83660.9920163427,83660.9920163427,12,8,3,deal_hunter,low,push_coupon,0.99
11,34,8,2,2,88821.51360342324,177643.02720684648,11,17,4,deal_hunter,low,push_coupon,0.99
24,27,4,1,2,64054.146341512125,128108.29268302425,12,12,3,deal_hunter,low,push_coupon,0.9862
6,28,2,1,2,52018.64918586942,104037.29837173884,12,10,3,deal_hunter,low,push_coupon,0.99
17,26,6,3,1,75590.03184737287,75590.03184737287,9,7,2,deal_hunter,low,push_coupon,0.99
6,15,5,4,3,63079.57743415277,189238.73230245832,6,18,3,deal_hunter,low,push_coupon,0.9254
20,37,9,2,1,105492.82312390793,105492.82312390793,9,10,2,deal_hunter,low,push_coupon,0.99
19,16,7,2,3,84512.93851422379,253538.81554267136,6,25,3,deal_hunter,low,push_coupon,0.99
16,15,7,4,0,90298.88194143816,0.0,4,0,5,deal_hunter,low,push_coupon,0.9412
19,31,3,3,1,73720.85500327492,73720.85500327492,4,7,4,deal_hunter,low,push_coupon,0.99
24,39,6,2,1,79452.79019911044,79452.79019911044,14,7,4,deal_hunter,low,push_coupon,0.99
12,24,9,2,3,58356.41567537627,175069.2470261288,4,17,4,deal_hunter,low,push_coupon,0.9262
22,36,3,4,0,84207.38759974232,0.0,10,0,2,deal_hunter,low,push_coupon,0.99
6,31,6,1,2,131054.18108300307,262108.36216600615,10,26,3,deal_hunter,low,push_coupon,0.9864
10,21,4,2,0,78647.38921447967,0.0,8,0,4,deal_hunter,low,push_coupon,0.99
7,14,8,2,2,88542.41833696244,177084.83667392487,14,17,3,deal_hunter,low,push_coupon,0.9821
22,22,5,3,0,74444.05388163446,0.0,10,0,2,deal_hunter,low,push_coupon,0.99
18,11,2,2,1,86692.14583461442,86692.14583461442,12,8,3,deal_hunter,low,push_coupon,0.981
8,22,7,3,1,77987.72474669744,77987.72474669744,5,7,5,deal_hunter,low,push_coupon,0.9768
11,13,5,2,2,83843.41829323606,167686.8365864721,10,16,3,deal_hunter,low,push_coupon,0.9757
17,21,6,3,1,101480.74175975229,101480.74175975229,6,10,3,deal_hunter,low,push_coupon,0.9829
24,15,8,4,1,71411.80515018928,71411.80515018928,13,7,2,deal_hunter,low,push_coupon,0.946
17,36,2,3,0,103987.1361056343,0.0,5,0,2,deal_hunter,low,push_coupon,0.9764
21,16,8,1,2,66279.06285681154,132558.12571362307,8,13,5,deal_hunter,low,push_coupon,0.99
5,34,7,4,1,84102.93417816836,84102.93417816836,8,8,5,deal_hunter,low,push_coupon,0.99
22,11,3,4,1,97857.94653966842,97857.94653966842,5,9,3,deal_hunter,low,push_coupon,0.99
19,33,9,1,0,84943.1420815541,0.0,9,0,3,deal_hunter,low,push_coupon,0.99
22,14,8,2,2,112951.03217883134,225902.0643576627,11,22,2,deal_hunter,low,push_coupon,0.9762
10,35,2,3,2,51572.445134500114,103144.89026900023,5,10,2,deal_hunter,low,push_coupon,0.9494
5,10,7,4,0,47157.29500734093,0.0,6,0,2,deal_hunter,low,push_coupon,0.99
14,12,2,2,3,84522.39210291207,253567.1763087362,14,25,3,deal_hunter,low,push_coupon,0.9874
17,15,6,4,3,72960.23774985888,218880.71324957663,6,21,4,deal_hunter,low,push_coupon,0.99
8,38,9,2,1,74770.30773525155,74770.30773525155,8,7,5,deal_hunter,low,push_coupon,0.99
11,26,5,1,1,63919.44957743818,63919.44957743818,11,6,5,deal_hunter,low,push_coupon,0.99
5,28,6,3,3,78061.62860741469,234184.88582224408,8,23,3,deal_hunter,low,push_coupon,0.99
8,14,3,2,0,75189.57651457805,0.0,7,0,2,deal_hunter,low,push_coupon,0.9716
16,12,7,2,1,73046.26329689042,73046.26329689042,6,7,4,deal_hunter,low,push_coupon,0.9596
7,30,4,3,2,78289.39196103856,156578.78392207713,10,15,5,deal_hunter,low,push_coupon,0.9693
10,32,4,3,1,85353.98401018196,85353.98401018196,13,8,2,deal_hunter,low,push_coupon,0.99
17,11,5,1,1,77185.95226631383,77185.95226631383,11,7,5,deal_hunter,low,push_coupon,0.9707
14,11,2,3,3,66275.060639611,198825.181918833,13,19,2,deal_hunter,low,push_coupon,0.93
6,32,5,2,1,44978.33334910554,44978.33334910554,12,4,4,deal_hunter,low,push_coupon,0.99
12,31,4,3,0,95019.12609978367,0.0,11,0,4,deal_hunter,low,push_coupon,0.9529
6,25,3,2,0,81261.51347009905,0.0,7,0,5,deal_hunter,low,push_coupon,0.99
17,28,3,3,2,91753.51075925704,183507.02151851408,14,18,4,deal_hunter,low,push_coupon,0.99
6,19,9,4,3,76211.94664387008,228635.83993161021,11,22,2,deal_hunter,low,push_coupon,0.99
23,39,2,4,1,137245.27154569043,137245.27154569043,11,13,2,deal_hunter,low,push_coupon,0.8761
15,35,8,2,3,106108.12393588532,318324.37180765596,7,31,4,deal_hunter,low,push_coupon,0.99
15,30,5,3,2,92679.05866419058,185358.11732838117,8,18,5,deal_hunter,low,push_coupon,0.99
7,36,8,4,0,86727.92531257747,0.0,8,0,5,deal_hunter,low,push_coupon,0.99
20,31,8,1,3,77114.16593791932,231342.49781375795,7,23,4,deal_hunter,low,push_coupon,0.8938
13,28,5,3,1,98365.52242784649,98365.52242784649,8,9,4,deal_hunter,low,push_coupon,0.99
22,13,3,3,2,74783.39775516752,149566.79551033504,5,14,2,deal_hunter,low,push_coupon,0.9336
7,31,8,2,0,73974.9765415755,0.0,5,0,2,deal_hunter,low,push_coupon,0.9461
12,32,5,2,1,71563.64787866309,71563.64787866309,14,7,3,deal_hunter,low,push_coupon,0.99
15,36,7,4,0,61331.549243986665,0.0,11,0,5,deal_hunter,low,push_coupon,0.99
16,18,6,3,0,52244.92876599482,0.0,6,0,2,deal_hunter,low,push_coupon,0.99
20,13,9,3,1,99306.82584628125,99306.82584628125,4,9,4,deal_hunter,low,push_coupon,0.9715
16,16,9,3,0,75770.00507806294,0.0,11,0,3,deal_hunter,low,push_coupon,0.99
24,37,2,2,0,77485.81080562552,0.0,9,0,2,deal_hunter,low,push_coupon,0.99
17,23,9,4,2,84692.40330179308,169384.80660358616,8,16,2,deal_hunter,low,push_coupon,0.9217
12,39,4,1,3,89179.79798548057,267539.3939564417,10,26,3,deal_hunter,low,push_coupon,0.99
12,37,8,2,1,55623.61807010238,55623.61807010238,6,5,4,deal_hunter,low,push_coupon,0.99
18,34,4,1,3,89747.78038284698,269243.34114854096,4,26,3,deal_hunter,low,push_coupon,0.99
17,35,6,2,1,104917.88364541704,104917.88364541704,8,10,5,deal_hunter,low,push_coupon,0.99
12,35,5,4,0,91442.40303162606,0.0,12,0,2,deal_hunter,low,push_coupon,0.99
15,16,7,3,2,76396.65904141318,152793.31808282636,6,15,3,deal_hunter,low,push_coupon,0.9845
18,14,4,1,0,43242.8169609706,0.0,5,0,2,deal_hunter,low,push_coupon,0.99
22,25,7,3,0,20512.008744846018,0.0,10,0,4,deal_hunter,low,push_coupon,0.99
22,27,8,3,1,70798.18159712233,70798.18159712233,8,7,2,deal_hunter,low,push_coupon,0.9848
18,37,9,1,2,78880.14016603862,157760.28033207724,13,15,2,deal_hunter,low,push_coupon,0.99
14,33,6,2,0,68895.79805996832,0.0,9,0,5,deal_hunter,low,push_coupon,0.8526
5,17,9,4,1,68363.69769441718,68363.69769441718,14,6,3,deal_hunter,low,push_coupon,0.99
15,10,3,4,2,108137.95141971762,216275.90283943524,6,21,5,deal_hunter,low,push_coupon,0.99
12,37,8,1,0,66836.8552757079,0.0,9,0,3,deal_hunter,low,push_coupon,0.99
22,32,3,3,0,75337.83340043169,0.0,11,0,2,deal_hunter,low,push_coupon,0.9561
9,15,3,1,2,84191.39495046232,168382.78990092463,13,16,4,deal_hunter,low,push_coupon,0.99
10,11,8,1,1,87769.7386559834,87769.7386559834,14,8,3,deal_hunter,low,push_coupon,0.9614
11,26,6,2,1,64477.71419605501,64477.71419605501,6,6,4,deal_hunter,low,push_coupon,0.99
20,25,8,3,1,83369.97589531245,83369.97589531245,7,8,5,deal_hunter,low,push_coupon,0.99
8,11,5,1,0,107634.68127311618,0.0,8,0,4,deal_hunter,low,push_coupon,0.9677
12,36,2,3,2,56458.56988699515,112917.1397739903,4,11,5,deal_hunter,low,push_coupon,0.99
11,29,4,2,2,45730.531162954,91461.062325908,14,9,4,deal_hunter,low,push_coupon,0.99
15,38,3,4,2,88058.95719828707,176117.91439657414,12,17,4,deal_hunter,low,push_coupon,0.99
6,33,7,4,3,81657.81122839233,244973.43368517698,14,24,5,deal_hunter,low,push_coupon,0.99
24,26,9,4,0,82057.690144528,0.0,10,0,2,deal_hunter,low,push_coupon,0.9747
23,18,5,2,3,77089.70141045569,231269.10423136706,9,23,5,deal_hunter,low,push_coupon,0.99
9,33,2,4,2,75761.70280178169,151523.40560356338,7,15,5,deal_hunter,low,push_coupon,0.9858
16,23,2,2,0,95465.40484646546,0.0,13,0,2,deal_hunter,low,push_coupon,0.99
24,39,7,1,2,34622.69849245339,69245.39698490678,12,6,2,deal_hunter,low,push_coupon,0.99
21,26,9,2,3,77455.68418280255,232367.05254840764,13,23,3,deal_hunter,low,push_coupon,0.9603
13,33,3,1,1,75112.8468807639,75112.8468807639,7,7,4,deal_hunter,low,push_coupon,0.9889
14,28,6,4,3,82679.74603715933,248039.238111478,8,24,3,deal_hunter,low,push_coupon,0.9237
21,25,7,2,2,67593.6113495668,135187.2226991336,14,13,5,deal_hunter,low,push_coupon,0.99
8,16,9,2,1,78181.31195125172,78181.31195125172,12,7,2,deal_hunter,low,push_coupon,0.99
21,32,4,4,0,60984.32109195653,0.0,10,0,5,deal_hunter,low,push_coupon,0.99
17,33,4,2,1,106485.66384139974,106485.66384139974,5,10,5,deal_hunter,low,push_coupon,0.99
9,14,7,3,0,91869.14142637364,0.0,12,0,2,deal_hunter,low,push_coupon,0.9461
16,27,4,3,1,59562.746163491254,59562.746163491254,11,5,5,deal_hunter,low,push_coupon,0.99
24,20,5,2,3,88442.77178036484,265328.3153410945,13,26,2,deal_hunter,low,push_coupon,0.99
20,34,7,3,3,91008.26379382586,273024.79138147755,11,27,4,deal_hunter,low,push_coupon,0.9885
13,36,9,4,0,79989.4097298827,0.0,14,0,3,deal_hunter,low,push_coupon,0.99
17,24,9,4,3,105762.34435662071,317287.03306986217,11,31,2,deal_hunter,low,push_coupon,0.9823
14,21,5,4,0,61347.89239474485,0.0,14,0,4,deal_hunter,low,push_coupon,0.99
13,12,3,1,1,64246.63595152537,64246.63595152537,13,6,3,deal_hunter,low,push_coupon,0.927
5,28,7,4,2,69429.55487190318,138859.10974380636,6,13,4,deal_hunter,low,push_coupon,0.99
23,10,9,1,1,67803.59123522756,67803.59123522756,6,6,3,deal_hunter,low,push_coupon,0.8734
15,24,7,4,2,71992.91261819054,143985.8252363811,9,14,2,deal_hunter,low,push_coupon,0.99
9,16,9,2,3,101841.20833560186,305523.6250068056,10,30,4,deal_hunter,low,push_coupon,0.99
9,18,7,1,0,96190.91031100249,0.0,8,0,2,deal_hunter,low,push_coupon,0.9452
19,29,7,1,3,107277.73148708115,321833.19446124346,5,32,2,deal_hunter,low,push_coupon,0.9744
12,11,5,3,1,104638.56648415743,104638.56648415743,6,10,3,deal_hunter,low,push_coupon,0.99
7,26,3,4,1,93191.94821188584,93191.94821188584,11,9,2,deal_hunter,low,push_coupon,0.99
16,10,2,3,2,62528.12131064816,125056.24262129632,8,12,5,deal_hunter,low,push_coupon,0.99
13,35,3,1,1,72585.90794225155,72585.90794225155,4,7,3,deal_hunter,low,push_coupon,0.9856
15,12,5,4,2,76695.89758536953,153391.79517073906,9,15,5,deal_hunter,low,push_coupon,0.99
23,22,9,1,1,100283.46524496598,100283.46524496598,7,10,3,deal_hunter,low,push_coupon,0.9665
10,25,4,2,1,43278.369289340044,43278.369289340044,5,4,5,deal_hunter,low,push_coupon,0.99
18,20,6,1,0,61539.97919095152,0.0,8,0,3,deal_hunter,low,push_coupon,0.99
24,39,5,1,2,86709.4940438859,173418.9880877718,14,17,4,deal_hunter,low,push_coupon,0.99
7,17,7,3,1,65457.473717121335,65457.473717121335,8,6,2,deal_hunter,low,push_coupon,0.9477
24,20,4,1,1,66879.01619199199,66879.01619199199,6,6,2,deal_hunter,low,push_coupon,0.99
6,28,4,4,1,45674.04186917777,45674.04186917777,11,4,3,deal_hunter,low,push_coupon,0.99
6,22,5,2,2,87346.82882887364,174693.65765774727,4,17,4,deal_hunter,low,push_coupon,0.8939
23,36,4,4,3,82670.06444413465,248010.19333240396,8,24,5,deal_hunter,low,push_coupon,0.9298
19,33,9,4,1,72126.2643215306,72126.2643215306,13,7,3,deal_hunter,low,push_coupon,0.99
11,32,9,4,0,66595.5781345211,0.0,14,0,2,deal_hunter,low,push_coupon,0.99
9,37,8,3,2,76282.81262351615,152565.6252470323,5,15,3,deal_hunter,low,push_coupon,0.9742
9,35,6,3,3,80254.86730408117,240764.60191224352,6,24,5,deal_hunter,low,push_coupon,0.99
19,34,3,4,3,87344.05843104978,262032.17529314934,12,26,3,deal_hunter,low,push_coupon,0.9558
12,18,6,4,2,86140.99316729975,172281.9863345995,11,17,3,deal_hunter,low,push_coupon,0.9772
20,19,6,2,3,52956.718858978544,158870.15657693564,8,15,4,deal_hunter,low,push_coupon,0.9676
20,18,8,2,0,65337.075038722935,0.0,12,0,4,deal_hunter,low,push_coupon,0.99
19,33,9,4,1,41441.13844082873,41441.13844082873,10,4,4,deal_hunter,low,push_coupon,0.914
18,10,7,4,2,52311.877367819616,104623.75473563923,9,10,4,deal_hunter,low,push_coupon,0.9751
16,27,6,3,1,86141.05814091307,86141.05814091307,9,8,3,deal_hunter,low,push_coupon,0.9139
19,36,7,1,2,89989.65054577998,179979.30109155996,7,17,5,deal_hunter,low,push_coupon,0.9844
13,16,3,3,3,31422.1938181327,94266.5814543981,7,9,4,deal_hunter,low,push_coupon,0.99
7,18,2,2,0,73684.53649675213,0.0,6,0,3,deal_hunter,low,push_coupon,0.99
23,21,3,1,3,61426.90436155358,184280.71308466073,11,18,4,deal_hunter,low,push_coupon,0.9636
7,31,2,1,2,98954.23513183735,197908.4702636747,8,19,4,deal_hunter,low,push_coupon,0.99
18,16,5,2,3,75908.1405072677,227724.4215218031,9,22,5,deal_hunter,low,push_coupon,0.99
11,14,4,3,3,91998.008679658,275994.026038974,7,27,3,deal_hunter,low,push_coupon,0.99
6,11,7,4,0,65889.68855934504,0.0,11,0,5,deal_hunter,low,push_coupon,0.99
22,19,9,1,3,44604.069797577526,133812.2093927326,5,13,2,deal_hunter,low,push_coupon,0.8513
14,29,7,1,1,72108.970122341,72108.970122341,12,7,4,deal_hunter,low,push_coupon,0.99
9,19,9,3,0,92160.30871225713,0.0,14,0,4,deal_hunter,low,push_coupon,0.9768
15,12,8,1,2,79546.00940125549,159092.01880251098,13,15,5,deal_hunter,low,push_coupon,0.9849
23,26,2,3,1,65921.88431148932,65921.88431148932,11,6,3,deal_hunter,low,push_coupon,0.99
18,22,5,1,3,45544.33757091323,136633.0127127397,8,13,2,deal_hunter,low,push_coupon,0.9287
23,20,3,2,0,37397.032836977494,0.0,11,0,5,deal_hunter,low,push_coupon,0.99
18,22,6,3,0,83601.00942804747,0.0,4,0,4,deal_hunter,low,push_coupon,0.99
22,31,4,2,2,75441.17049052966,150882.34098105933,6,15,2,deal_hunter,low,push_coupon,0.99
6,30,2,4,3,55473.62321405456,166420.86964216369,14,16,2,deal_hunter,low,push_coupon,0.97
13,36,3,3,1,84841.26162759475,84841.26162759475,8,8,3,deal_hunter,low,push_coupon,0.99
23,27,2,2,0,51818.26818933016,0.0,4,0,5,deal_hunter,low,push_coupon,0.9501
23,39,7,2,0,54368.38982169189,0.0,14,0,4,deal_hunter,low,push_coupon,0.9687
19,34,9,4,0,54566.068914006144,0.0,10,0,4,deal_hunter,low,push_coupon,0.99
22,35,8,1,2,61336.25868753105,122672.5173750621,13,12,5,deal_hunter,low,push_coupon,0.99
13,14,4,2,3,79173.16807289796,237519.50421869388,10,23,4,deal_hunter,low,push_coupon,0.983
16,14,5,4,0,133687.5321359267,0.0,12,0,5,deal_hunter,low,push_coupon,0.99
10,25,5,3,1,53131.998362303006,53131.998362303006,10,5,4,deal_hunter,low,push_coupon,0.99
21,22,8,3,3,80422.1387777017,241266.41633310507,9,24,2,deal_hunter,low,push_coupon,0.99
7,28,4,2,2,76853.71578636566,153707.43157273132,10,15,4,deal_hunter,low,push_coupon,0.99
7,18,3,3,0,88794.82791206357,0.0,4,0,5,deal_hunter,low,push_coupon,0.99
6,36,4,2,0,55957.784823269976,0.0,10,0,5,deal_hunter,low,push_coupon,0.99
15,13,5,3,2,78610.06090427014,157220.12180854028,10,15,5,deal_hunter,low,push_coupon,0.9092
16,27,4,2,2,85202.70815202701,170405.41630405403,11,17,5,deal_hunter,low,push_coupon,0.99
5,18,3,3,3,46774.56194453733,140323.685833612,5,14,5,deal_hunter,low,push_coupon,0.99
5,36,3,2,2,101810.15521644859,203620.31043289718,9,20,4,deal_hunter,low,push_coupon,0.99
10,29,4,4,0,50589.79052125757,0.0,11,0,4,deal_hunter,low,push_coupon,0.9797
7,26,7,1,0,90566.40646557753,0.0,6,0,5,deal_hunter,low,push_coupon,0.9085
15,38,8,2,2,75587.67326611224,151175.34653222447,11,15,3,deal_hunter,low,push_coupon,0.8861
5,36,4,4,0,48054.839545886774,0.0,13,0,5,deal_hunter,low,push_coupon,0.9528
20,35,8,2,3,77683.44199266199,233050.32597798598,9,23,4,deal_hunter,low,push_coupon,0.99
6,29,7,3,2,101167.23023646136,202334.4604729227,8,20,5,deal_hunter,low,push_coupon,0.99
24,14,4,3,2,101548.80724505847,203097.61449011695,5,20,4,deal_hunter,low,push_coupon,0.99
15,14,2,2,0,90063.4375501825,0.0,10,0,2,deal_hunter,low,push_coupon,0.9326
13,38,7,2,2,21122.24662635038,42244.49325270076,9,4,5,deal_hunter,low,push_coupon,0.9608
16,10,5,3,3,57517.79408694364,172553.38226083093,9,17,2,deal_hunter,low,push_coupon,0.99
14,26,6,2,1,90594.85648119645,90594.85648119645,12,9,4,deal_hunter,low,push_coupon,0.9344
17,30,7,1,3,72451.79937106522,217355.39811319567,6,21,2,deal_hunter,low,push_coupon,0.99
24,37,4,3,0,66808.8421271446,0.0,4,0,5,deal_hunter,low,push_coupon,0.99
20,15,6,1,2,81348.20539030516,162696.4107806103,13,16,2,deal_hunter,low,push_coupon,0.99
8,14,3,3,2,85108.06222542838,170216.12445085676,13,17,4,deal_hunter,low,push_coupon,0.99
18,22,3,2,0,85137.24085814248,0.0,6,0,2,deal_hunter,low,push_coupon,0.9827
19,10,9,4,1,74561.48499522606,74561.48499522606,7,7,5,deal_hunter,low,push_coupon,0.99
20,16,3,3,2,102968.15494974681,205936.30989949362,9,20,2,deal_hunter,low,push_coupon,0.99
14,30,4,2,1,67694.33774471318,67694.33774471318,13,6,2,deal_hunter,low,push_coupon,0.9674
21,11,4,2,0,73599.24490916578,0.0,10,0,3,deal_hunter,low,push_coupon,0.9409
20,31,5,4,0,37174.94623537624,0.0,7,0,2,deal_hunter,low,push_coupon,0.9858
17,35,6,2,1,63679.83613079828,63679.83613079828,5,6,5,deal_hunter,low,push_coupon,0.9614
13,20,2,1,0,91114.7660319881,0.0,11,0,4,deal_hunter,low,push_coupon,0.99
24,33,3,1,3,85519.64414829997,256558.9324448999,10,25,4,deal_hunter,low,push_coupon,0.9692
10,19,6,1,1,65828.74569165462,65828.74569165462,9,6,5,deal_hunter,low,push_coupon,0.99
10,37,9,3,0,97723.01905966546,0.0,4,0,4,deal_hunter,low,push_coupon,0.99
16,35,9,2,2,72914.09141791989,145828.18283583978,10,14,2,deal_hunter,low,push_coupon,0.99
23,25,3,1,0,46187.75193847988,0.0,8,0,2,deal_hunter,low,push_coupon,0.99
22,29,6,1,3,97153.2299033214,291459.6897099642,4,29,4,deal_hunter,low,push_coupon,0.99
16,21,6,2,1,62254.16575678355,62254.16575678355,5,6,5,deal_hunter,low,push_coupon,0.9491
6,18,4,2,1,75534.2585118345,75534.2585118345,7,7,5,deal_hunter,low,push_coupon,0.99
11,17,7,1,1,58511.727017751604,58511.727017751604,4,5,5,deal_hunter,low,push_coupon,0.99
10,25,6,2,1,87102.14946631694,87102.14946631694,6,8,2,deal_hunter,low,push_coupon,0.9064
10,23,8,4,1,78986.48084867485,78986.48084867485,10,7,2,deal_hunter,low,push_coupon,0.99
21,26,3,4,3,75400.71335193212,226202.14005579636,7,22,3,deal_hunter,low,push_coupon,0.965
13,34,9,3,3,74974.9007341264,224924.70220237918,13,22,4,deal_hunter,low,push_coupon,0.99
9,33,3,4,3,74261.23129592923,222783.6938877877,9,22,3,deal_hunter,low,push_coupon,0.99
9,20,2,3,1,76672.76050296248,76672.76050296248,7,7,3,deal_hunter,low,push_coupon,0.99
6,34,6,4,3,89284.99147343167,267854.974420295,4,26,5,deal_hunter,low,push_coupon,0.9897
18,34,5,1,0,68446.6123050974,0.0,9,0,2,deal_hunter,low,push_coupon,0.9504
7,12,4,3,3,75053.8298878489,225161.4896635467,10,22,3,deal_hunter,low,push_coupon,0.99
18,14,9,4,0,80554.57358776183,0.0,12,0,2,deal_hunter,low,push_coupon,0.9856
19,24,7,2,1,98497.68387838815,98497.68387838815,8,9,2,deal_hunter,low,push_coupon,0.9345
21,22,5,4,3,59951.290573591745,179853.87172077523,8,17,5,deal_hunter,low,push_coupon,0.9482
18,26,3,2,0,73398.52873944365,0.0,11,0,3,deal_hunter,low,push_coupon,0.9352
14,38,5,4,2,94103.60651940166,188207.2130388033,6,18,3,deal_hunter,low,push_coupon,0.9738
11,32,6,2,3,112488.773665828,337466.320997484,8,33,5,deal_hunter,low,push_coupon,0.99
24,19,4,4,0,66396.35256929316,0.0,13,0,4,deal_hunter,low,push_coupon,0.9644
